Date,Open,High,Low,Close,Volume
2022-07-19,174.82000732421875,181.05999755859375,174.25,180.47999572753906,346800
2022-07-20,179.86000061035156,180.3300018310547,176.80999755859375,179.61000061035156,303100
2022-07-21,180.02000427246094,183.9499969482422,178.25999450683594,183.6699981689453,391200
2022-07-22,184.8300018310547,185.9199981689453,178.8300018310547,180.72999572753906,339000
2022-07-25,182.6199951171875,185.8000030517578,181.92999267578125,185.1999969482422,272000
2022-07-26,184.02999877929688,185.0,180.94000244140625,184.1699981689453,307800
2022-07-27,184.5500030517578,187.24000549316406,180.86000061035156,186.72000122070312,387500
2022-07-28,181.35000610351562,188.94000244140625,180.38999938964844,186.3300018310547,623500
2022-07-29,188.0,190.75,185.8300018310547,190.25,469500
2022-08-01,188.58999633789062,192.3300018310547,188.1300048828125,191.1699981689453,470000
2022-08-02,191.75,191.75,185.07000732421875,186.44000244140625,374500
2022-08-03,187.47000122070312,187.47000122070312,180.9199981689453,181.2899932861328,493500
2022-08-04,181.3000030517578,186.9499969482422,180.0399932861328,185.63999938964844,357000
2022-08-05,184.3300018310547,190.2100067138672,184.3300018310547,188.61000061035156,251400
2022-08-08,190.25,193.4499969482422,183.3000030517578,187.91000366210938,552800
2022-08-09,189.10000610351562,190.77999877929688,187.9600067138672,190.05999755859375,273400
2022-08-10,192.0,194.83999633789062,191.0500030517578,193.92999267578125,274800
2022-08-11,194.69000244140625,198.99000549316406,194.02000427246094,194.07000732421875,270700
2022-08-12,194.75999450683594,197.72000122070312,193.0399932861328,197.1999969482422,208300
2022-08-15,194.44000244140625,196.33999633789062,192.8000030517578,196.0500030517578,201500
2022-08-16,197.1999969482422,198.86000061035156,196.8300018310547,197.42999267578125,200100
2022-08-17,195.3300018310547,195.80999755859375,193.77999877929688,194.8000030517578,159200
2022-08-18,194.83999633789062,196.69000244140625,194.36000061035156,195.0800018310547,201300
2022-08-19,194.1199951171875,194.5500030517578,190.9199981689453,191.67999267578125,302400
2022-08-22,189.27999877929688,190.7899932861328,187.16000366210938,188.2899932861328,220100
2022-08-23,189.3000030517578,193.97999572753906,189.3000030517578,190.0399932861328,284300
2022-08-24,188.6300048828125,190.5399932861328,187.99000549316406,189.97999572753906,326000
2022-08-25,190.9600067138672,196.22000122070312,190.9600067138672,196.00999450683594,268700
2022-08-26,196.6300048828125,198.0,193.69000244140625,194.60000610351562,214700
2022-08-29,193.25999450683594,198.97000122070312,192.8300018310547,195.8000030517578,338100
2022-08-30,196.02999877929688,196.02999877929688,188.41000366210938,189.5500030517578,333100
2022-08-31,189.4499969482422,189.4499969482422,185.25,187.97999572753906,503900
2022-09-01,185.6300048828125,185.6300048828125,181.16000366210938,183.24000549316406,368600
2022-09-02,186.55999755859375,189.11000061035156,182.82000732421875,183.9199981689453,291500
2022-09-06,184.82000732421875,186.9199981689453,182.97000122070312,184.5,561500
2022-09-07,183.00999450683594,188.86000061035156,181.0,188.33999633789062,270700
2022-09-08,187.00999450683594,190.97000122070312,185.49000549316406,190.35000610351562,373800
2022-09-09,192.4199981689453,197.4199981689453,192.4199981689453,197.17999267578125,322500
2022-09-12,198.30999755859375,198.69000244140625,193.13999938964844,193.5399932861328,338400
2022-09-13,189.3000030517578,191.88999938964844,187.77000427246094,188.0,312600
2022-09-14,185.80999755859375,185.80999755859375,175.83999633789062,178.10000610351562,655900
2022-09-15,178.7899932861328,180.97999572753906,177.39999389648438,178.1199951171875,525000
2022-09-16,176.63999938964844,177.8300018310547,173.1699981689453,175.4600067138672,1495000
2022-09-19,173.47000122070312,182.4199981689453,173.47000122070312,181.5800018310547,558300
2022-09-20,178.97000122070312,180.38999938964844,177.16000366210938,179.42999267578125,424200
2022-09-21,181.99000549316406,182.7100067138672,177.8300018310547,177.8300018310547,347200
2022-09-22,179.6999969482422,180.38999938964844,174.74000549316406,175.1199951171875,353300
2022-09-23,171.77000427246094,171.77000427246094,168.27999877929688,170.99000549316406,432700
2022-09-26,169.67999267578125,171.83999633789062,168.25,169.02000427246094,376200
2022-09-27,171.50999450683594,173.9600067138672,170.44000244140625,172.61000061035156,406500
2022-09-28,172.22999572753906,178.1999969482422,171.91000366210938,176.64999389648438,580500
2022-09-29,176.33999633789062,176.33999633789062,173.25,174.3699951171875,447100
2022-09-30,174.0399932861328,178.0800018310547,173.3000030517578,174.41000366210938,498000
2022-10-03,177.61000061035156,183.61000061035156,177.61000061035156,182.08999633789062,501900
2022-10-04,183.8699951171875,189.8800048828125,183.19000244140625,189.61000061035156,399700
2022-10-05,187.27999877929688,188.77000427246094,185.9600067138672,187.97000122070312,360900
2022-10-06,183.07000732421875,185.00999450683594,180.7100067138672,181.8800048828125,688900
2022-10-07,181.0,181.72000122070312,178.02000427246094,178.27000427246094,449600
2022-10-10,179.8000030517578,184.77999877929688,179.8000030517578,182.88999938964844,410100
2022-10-11,179.67999267578125,185.1999969482422,179.67999267578125,183.17999267578125,511400
2022-10-12,183.38999938964844,185.3699951171875,180.5399932861328,181.38999938964844,357500
2022-10-13,178.1999969482422,188.38999938964844,177.49000549316406,187.0399932861328,460900
2022-10-14,187.64999389648438,188.9600067138672,181.07000732421875,181.74000549316406,395900
2022-10-17,185.4600067138672,187.6300048828125,182.86000061035156,183.47000122070312,443400
2022-10-18,185.4600067138672,188.39999389648438,183.14999389648438,184.6199951171875,350300
2022-10-19,184.85000610351562,185.72999572753906,179.9600067138672,180.67999267578125,383100
2022-10-20,180.0500030517578,184.66000366210938,177.97999572753906,180.25999450683594,571800
2022-10-21,181.00999450683594,187.4600067138672,179.77999877929688,185.97000122070312,412900
2022-10-24,185.0,188.64999389648438,183.33999633789062,187.69000244140625,400900
2022-10-25,184.4499969482422,190.66000366210938,184.44000244140625,190.64999389648438,680400
2022-10-26,193.05999755859375,196.60000610351562,190.3699951171875,194.1300048828125,539500
2022-10-27,193.6999969482422,200.02999877929688,189.57000732421875,199.89999389648438,789100
2022-10-28,199.8800048828125,203.52999877929688,195.39999389648438,199.52999877929688,533500
2022-10-31,198.82000732421875,202.19000244140625,198.33999633789062,201.47999572753906,403300
2022-11-01,205.47999572753906,205.6300048828125,201.10000610351562,205.07000732421875,455200
2022-11-02,203.9199981689453,205.3800048828125,198.75999450683594,198.92999267578125,382200
2022-11-03,196.5399932861328,202.36000061035156,196.02999877929688,199.50999450683594,304700
2022-11-04,205.57000732421875,206.1300048828125,200.52999877929688,202.61000061035156,410900
2022-11-07,204.32000732421875,205.27999877929688,201.63999938964844,203.4199981689453,334100
2022-11-08,204.85000610351562,207.55999755859375,203.13999938964844,205.77000427246094,355300
2022-11-09,204.10000610351562,206.0,200.0399932861328,201.02000427246094,304100
2022-11-10,207.27999877929688,208.1699981689453,204.27999877929688,207.4600067138672,324700
2022-11-11,205.0,205.0,191.4499969482422,194.0500030517578,806400
2022-11-14,193.27000427246094,204.35000610351562,192.82000732421875,201.27999877929688,726100
2022-11-15,203.14999389648438,204.61000061035156,200.47999572753906,203.14999389648438,429200
2022-11-16,201.2899932861328,204.27000427246094,201.0399932861328,202.69000244140625,247800
2022-11-17,199.55999755859375,205.49000549316406,198.6199951171875,205.30999755859375,364400
2022-11-18,206.7100067138672,206.99000549316406,202.35000610351562,205.9499969482422,339100
2022-11-21,204.92999267578125,209.61000061035156,204.00999450683594,208.33999633789062,347100
2022-11-22,210.7899932861328,213.3699951171875,209.8699951171875,212.9199981689453,408900
2022-11-23,212.60000610351562,215.10000610351562,211.57000732421875,211.5800018310547,263900
2022-11-25,212.1999969482422,213.72999572753906,210.57000732421875,211.75,94400
2022-11-28,209.5500030517578,212.24000549316406,207.86000061035156,207.8800048828125,260700
2022-11-29,209.27000427246094,213.07000732421875,208.74000549316406,209.24000549316406,239300
2022-11-30,209.66000366210938,211.2899932861328,205.32000732421875,211.2899932861328,403000
2022-12-01,212.0,213.02000427246094,209.4199981689453,211.77000427246094,263700
2022-12-02,210.69000244140625,216.75999450683594,210.27999877929688,213.1999969482422,520100
2022-12-05,211.22000122070312,211.6699981689453,207.24000549316406,208.72999572753906,278200
2022-12-06,209.52999877929688,211.27000427246094,206.86000061035156,208.49000549316406,387700
2022-12-07,207.69000244140625,210.17999267578125,207.0800018310547,208.72999572753906,344400
2022-12-08,212.0,212.16000366210938,208.1699981689453,209.0500030517578,221800
2022-12-09,208.19000244140625,209.07000732421875,202.6999969482422,203.0500030517578,336300
2022-12-12,203.82000732421875,205.07000732421875,200.4499969482422,204.7100067138672,305700
2022-12-13,208.4499969482422,208.99000549316406,203.5,204.67999267578125,515100
2022-12-14,206.5399932861328,207.41000366210938,201.44000244140625,204.02999877929688,395900
2022-12-15,201.58999633789062,201.58999633789062,196.11000061035156,200.16000366210938,461600
2022-12-16,197.99000549316406,203.08999633789062,197.3800048828125,201.1699981689453,1822700
2022-12-19,202.02000427246094,203.99000549316406,199.22999572753906,200.1999969482422,433700
2022-12-20,201.8800048828125,206.1199951171875,201.1999969482422,202.6999969482422,408300
2022-12-21,206.02000427246094,207.44000244140625,203.9499969482422,205.19000244140625,340500
2022-12-22,206.0,206.0,199.16000366210938,202.8699951171875,227400
2022-12-23,203.8699951171875,205.25,202.6999969482422,204.4499969482422,208900
2022-12-27,205.7100067138672,207.32000732421875,204.11000061035156,205.92999267578125,107800
2022-12-28,206.8000030517578,206.8800048828125,201.38999938964844,201.61000061035156,172400
2022-12-29,202.69000244140625,203.47999572753906,201.27000427246094,202.85000610351562,166500
2022-12-30,201.85000610351562,202.69000244140625,200.85000610351562,202.44000244140625,186700
2023-01-03,203.27999877929688,204.19000244140625,199.50999450683594,201.38999938964844,288300
2023-01-04,200.25,206.13999938964844,200.17999267578125,205.19000244140625,346100
2023-01-05,205.10000610351562,207.19000244140625,202.92999267578125,206.97999572753906,320700
2023-01-06,209.80999755859375,213.1199951171875,207.75999450683594,208.13999938964844,388600
2023-01-09,209.4499969482422,210.36000061035156,204.5399932861328,205.69000244140625,309900
2023-01-10,206.85000610351562,209.94000244140625,204.16000366210938,209.7100067138672,270800
2023-01-11,210.6699981689453,211.5399932861328,207.7100067138672,210.55999755859375,305200
2023-01-12,212.97999572753906,213.69000244140625,210.3300018310547,213.17999267578125,287400
2023-01-13,213.08999633789062,217.27999877929688,211.4499969482422,216.8000030517578,323300
2023-01-17,217.22999572753906,218.74000549316406,213.35000610351562,214.02000427246094,447000
2023-01-18,215.5399932861328,217.5800018310547,210.55999755859375,210.69000244140625,320000
2023-01-19,210.33999633789062,212.57000732421875,208.0399932861328,211.8800048828125,429800
2023-01-20,212.83999633789062,215.72000122070312,208.66000366210938,215.6699981689453,281900
2023-01-23,215.35000610351562,217.7899932861328,214.97000122070312,216.30999755859375,295500
2023-01-24,217.3000030517578,218.47000122070312,214.36000061035156,215.7899932861328,350300
2023-01-25,216.1199951171875,221.52000427246094,214.6999969482422,220.85000610351562,340600
2023-01-26,222.25999450683594,228.64999389648438,220.47000122070312,227.85000610351562,340600
2023-01-27,228.14999389648438,231.75,224.35000610351562,226.69000244140625,325500
2023-01-30,226.17999267578125,228.58999633789062,221.94000244140625,222.25,313900
2023-01-31,221.50999450683594,227.6199951171875,220.97000122070312,227.4499969482422,329000
2023-02-01,225.97000122070312,232.9199981689453,224.02999877929688,231.30999755859375,290900
2023-02-02,233.19000244140625,235.5500030517578,230.63999938964844,235.19000244140625,535200
2023-02-03,235.4600067138672,239.11000061035156,232.5399932861328,235.58999633789062,502800
2023-02-06,234.7100067138672,236.52999877929688,232.0500030517578,233.52999877929688,328300
2023-02-07,232.7100067138672,235.1300048828125,230.00999450683594,232.58999633789062,522900
2023-02-08,231.10000610351562,235.1300048828125,231.00999450683594,231.3300018310547,279300
2023-02-09,232.8800048828125,233.4199981689453,226.2899932861328,227.0399932861328,345700
2023-02-10,226.25,228.8699951171875,225.2899932861328,228.0500030517578,301700
2023-02-13,227.3300018310547,231.07000732421875,225.13999938964844,230.97000122070312,438500
2023-02-14,230.8300018310547,235.0,229.61000061035156,234.25999450683594,445100
2023-02-15,232.2100067138672,233.77000427246094,227.8699951171875,233.44000244140625,487200
2023-02-16,240.94000244140625,245.05999755859375,233.8300018310547,243.10000610351562,745500
2023-02-17,243.97999572753906,248.77000427246094,243.5500030517578,247.89999389648438,773400
2023-02-21,247.0399932861328,248.67999267578125,240.92999267578125,241.92999267578125,606000
2023-02-22,241.32000732421875,247.6199951171875,241.25,244.5800018310547,641400
2023-02-23,244.08999633789062,246.8800048828125,241.22000122070312,243.1300048828125,540700
2023-02-24,240.41000366210938,245.22000122070312,238.86000061035156,245.10000610351562,608100
2023-02-27,247.11000061035156,250.97000122070312,243.38999938964844,244.86000061035156,776500
2023-02-28,245.2899932861328,250.08999633789062,242.5500030517578,247.83999633789062,4348300
2023-03-01,250.33999633789062,254.1300048828125,249.82000732421875,252.9199981689453,571700
2023-03-02,251.6199951171875,260.19000244140625,250.0,260.1700134277344,815200
2023-03-03,261.1199951171875,264.4200134277344,258.1499938964844,263.4800109863281,809000
2023-03-06,260.4700012207031,263.0,256.2099914550781,257.8299865722656,712200
2023-03-07,258.44000244140625,260.04998779296875,257.010009765625,259.1000061035156,633200
2023-03-08,260.1199951171875,260.54998779296875,255.74000549316406,259.5799865722656,548900
